,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,stage,favorite_count,retweet_count,jpg_url,dog_type
94,866686824827068416,2017-05-22 16:06:55,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12,10,Lili,None,20002,3707,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,Flat-Coated_Retriever
95,866450705531457537,2017-05-22 00:28:40,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13,10,Jamesy,pupper,106481,32705,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,French_Bulldog
96,866334964761202691,2017-05-21 16:48:45,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,12,10,Coco,None,54493,15442,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,Samoyed
97,865718153858494464,2017-05-19 23:57:46,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13,10,Boomer,None,26528,5975,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,Golden_Retriever
98,865359393868664832,2017-05-19 00:12:11,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13,10,Sammy,None,27416,5351,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Chesapeake_Bay_Retriever
99,865006731092295680,2017-05-18 00:50:50,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13,10,Nelly,None,28978,8162,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke
100,864279568663928832,2017-05-16 00:41:21,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12,10,Meatball,None,15134,3251,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,Bull_Mastiff
101,864197398364647424,2017-05-15 19:14:50,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13,10,Paisley,None,31314,9552,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,Golden_Retriever
102,863553081350529029,2017-05-14 00:34:33,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,13,10,Neptune,None,15875,4464,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo_Dog
103,863432100342583297,2017-05-13 16:33:49,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,12,10,Belle,None,24734,5627,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire_Bullterrier
104,863079547188785154,2017-05-12 17:12:53,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",14,10,None,None,9068,1188,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,Lakeland_Terrier
105,863062471531167744,2017-05-12 16:05:02,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13,10,Quinn,None,8911,2664,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French_Bulldog
106,862831371563274240,2017-05-12 00:46:44,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",13,10,Zooey,None,19946,5421,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,Australian_Terrier
107,862722525377298433,2017-05-11 17:34:13,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",11,10,Dave,None,17722,3782,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,Basset
108,862096992088072192,2017-05-10 00:08:34,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,13,10,None,None,77714,24997,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,Chow
109,861383897657036800,2017-05-08 00:54:59,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13,10,Hobbes,None,37599,11456,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan
110,861005113778896900,2017-05-06 23:49:50,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,12,10,Burt,None,17460,4093,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,German_Shepherd
111,860563773140209665,2017-05-05 18:36:06,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",13,10,Lorenzo,None,7841,2317,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,Cardigan
112,860524505164394496,2017-05-05 16:00:04,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13,10,Carl,None,24590,5664,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Bedlington_Terrier
113,859924526012018688,2017-05-04 00:15:58,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,12,10,Milky,None,19962,4320,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,French_Bulldog
114,859851578198683649,2017-05-03 19:26:06,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,13,10,Trooper,None,16044,3762,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Labrador_Retriever
115,859607811541651456,2017-05-03 03:17:27,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,13,10,None,puppo,19391,1695,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,Golden_Retriever
116,858843525470990336,2017-05-01 00:40:27,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13,10,None,doggo,16242,3746,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,Golden_Retriever
117,858471635011153920,2017-04-30 00:02:42,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,13,10,Sophie,None,22528,5243,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke
118,858107933456039936,2017-04-28 23:57:28,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,12,10,Wyatt,None,16459,3140,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,Golden_Retriever
119,857989990357356544,2017-04-28 16:08:49,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,12,10,Rosie,None,16883,2790,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French_Bulldog
120,857746408056729600,2017-04-28 00:00:54,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,13,10,Thor,None,35902,11452,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador_Retriever
121,857393404942143489,2017-04-27 00:38:11,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",13,10,None,None,6213,1772,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,Malamute
122,857263160327368704,2017-04-26 16:00:39,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,13,10,Oscar,None,20956,4903,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,Samoyed
123,857029823797047296,2017-04-26 00:33:27,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,12,10,Zeke,None,19838,4342,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,Golden_Retriever
124,856543823941562368,2017-04-24 16:22:16,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,12,10,Callie,None,17075,3113,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,Boston_Bull
125,856526610513747968,2017-04-24 15:13:52,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",14,10,None,None,12412,2053,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,Old_English_Sheepdog
126,856282028240666624,2017-04-23 23:01:59,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",14,10,Cermet,None,29007,6818,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua
127,855851453814013952,2017-04-22 18:31:02,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,13,10,None,doggo,47679,19118,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,Flat-Coated_Retriever
128,855459453768019968,2017-04-21 16:33:22,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",12,10,quite,None,31563,8946,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,Blenheim_Spaniel
129,854732716440526848,2017-04-19 16:25:34,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,12,10,Marlee,None,24116,6657,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,Pembroke
130,854482394044301312,2017-04-18 23:50:52,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,13,10,Arya,None,30979,7546,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,Chihuahua
131,854365224396361728,2017-04-18 16:05:17,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,13,10,Einstein,None,19954,5123,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke
132,854120357044912130,2017-04-17 23:52:16,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,14,10,None,pupper,33792,8245,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,Black-And-Tan_Coonhound
133,854010172552949760,2017-04-17 16:34:26,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",11,10,None,doggo,17120,3419,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,English_Springer
134,853760880890318849,2017-04-17 00:03:50,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,12,10,Alice,None,30306,6350,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,Miniature_Pinscher
135,853639147608842240,2017-04-16 16:00:07,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,13,10,None,None,37042,11198,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,German_Shepherd
136,852912242202992640,2017-04-14 15:51:39,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U",12,10,Benny,None,9610,2024,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,Great_Dane
137,852672615818899456,2017-04-13 23:59:28,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,12,10,Aspen,None,15869,2371,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,Golden_Retriever
138,852553447878664193,2017-04-13 16:05:56,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,13,10,Jarod,None,17419,3858,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,Bloodhound
139,851591660324737024,2017-04-11 00:24:08,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,11,10,None,None,17240,3808,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,Cardigan
140,850753642995093505,2017-04-08 16:54:09,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",11,10,Kyle,None,33213,10285,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,Pug
141,850380195714523136,2017-04-07 16:10:12,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,13,10,Leo,None,13946,2894,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,Yorkshire_Terrier
142,850019790995546112,2017-04-06 16:18:05,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,12,10,Boomer,pupper,21874,5429,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland_Sheepdog
143,849776966551130114,2017-04-06 00:13:11,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,12,10,None,None,32267,8366,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,Chihuahua
144,849412302885593088,2017-04-05 00:04:08,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,12,10,Noosh,None,16978,3461,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,Schipperke
145,848690551926992896,2017-04-03 00:16:10,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,12,10,None,None,26990,4795,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,Flat-Coated_Retriever
146,848324959059550208,2017-04-02 00:03:26,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,12,10,Odin,None,20143,4012,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,Malamute
147,848212111729840128,2017-04-01 16:35:01,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1",6,10,Jerry,None,17545,3421,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,Bedlington_Terrier
148,847842811428974592,2017-03-31 16:07:33,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",12,10,Rontu,None,5910,1513,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Bernese_Mountain_Dog
149,847606175596138505,2017-03-31 00:27:14,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,12,10,Cannon,None,20130,3756,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,Cardigan
150,847251039262605312,2017-03-30 00:56:03,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,12,10,Furzey,None,21935,4773,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,Airedale
151,847157206088847362,2017-03-29 18:43:12,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r",11,10,Daisy,None,21492,6528,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,Staffordshire_Bullterrier
152,846874817362120707,2017-03-29 00:01:05,"This is Tuck. As you can see, he's rather h*ckin rare. Taken seriously until his legs are seen. Tail stuck in a permanent zoom. 13/10 https://t.co/P7PBGqrKSe",13,10,Tuck,None,21597,4381,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,Shetland_Sheepdog
153,846514051647705089,2017-03-28 00:07:32,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,13,10,Barney,doggo,48198,12992,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,Golden_Retriever
154,846153765933735936,2017-03-27 00:15:53,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af https://t.co/a0CkS5ExFR,13,10,Vixen,None,34263,10154,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,Giant_Schnauzer
155,846042936437604353,2017-03-26 16:55:29,Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hLkztpiOW,12,10,Jarvis,None,17192,3206,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,Golden_Retriever
156,845812042753855489,2017-03-26 01:38:00,We usually don't rate polar bears but this one seems extra good. Majestic as h*ck. 13/10 would hug for a while https://t.co/TLNexlqzXP,13,10,None,None,31600,9815,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,Samoyed
157,845677943972139009,2017-03-25 16:45:08,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo",12,10,None,None,27040,5333,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,Chow
158,845397057150107648,2017-03-24 22:08:59,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o",13,10,Mimosa,doggo,8215,2056,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,Dandie_Dinmont
159,845306882940190720,2017-03-24 16:10:40,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,12,10,Pickles,pupper,25123,6013,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,Irish_Water_Spaniel
